user_id,variant,timestamp,pre_metric,prior_value,segment,outcome,refund_flag
2141,treatment,2025-01-02 11:40:00,69.6173224885743,30.94146940036788,price_sensitive,57.15178014024516,0
2142,treatment,2025-01-02 11:41:00,62.44166484303059,55.38296140521453,mixed,65.30791749174374,0
2143,control,2025-01-02 11:42:00,46.321749578322915,38.210006079258804,price_sensitive,32.98772082811324,0
2144,control,2025-01-02 11:43:00,49.9162024301512,46.741664026098796,mixed,42.25304137814336,0
2145,treatment,2025-01-02 11:44:00,52.74955295680779,59.2256623367769,repeat_buyers,63.49950518972858,0
2146,treatment,2025-01-02 11:45:00,48.115497397224715,39.56870997134732,price_sensitive,76.1442721283095,0
2147,control,2025-01-02 11:46:00,59.745239532448636,46.49284977581264,mixed,71.35731700041924,0
2148,control,2025-01-02 11:47:00,41.871919139176654,48.35571357786463,mixed,66.70826046397568,0
2149,treatment,2025-01-02 11:48:00,65.14467593172121,43.40931999569578,mixed,56.614533862406006,0
2150,treatment,2025-01-02 11:49:00,67.15155699980792,52.58976206623983,mixed,77.65292925737995,0
2151,treatment,2025-01-02 11:50:00,53.20830516138612,62.52597812887485,repeat_buyers,42.00524659063091,0
2152,control,2025-01-02 11:51:00,30.51506327559642,35.77205349090502,price_sensitive,25.52059133600747,0
2153,control,2025-01-02 11:52:00,59.279076559916234,43.264788588269106,mixed,57.516279676446594,0
2154,treatment,2025-01-02 11:53:00,54.540290577770506,37.211685931425436,price_sensitive,42.050908464636336,0
2155,control,2025-01-02 11:54:00,47.705415568246536,65.44411400871545,repeat_buyers,37.13183104602706,0
2156,control,2025-01-02 11:55:00,46.50571091294062,26.276980194936293,price_sensitive,55.105940964904654,0
2157,treatment,2025-01-02 11:56:00,50.12786724173939,39.43739611512769,price_sensitive,45.71429089352107,0
2158,treatment,2025-01-02 11:57:00,39.66292997481639,34.85694609122317,price_sensitive,73.98070109215026,0
2159,control,2025-01-02 11:58:00,65.0769821776098,43.25750520741291,mixed,72.88780018688763,0
2160,treatment,2025-01-02 11:59:00,56.79293234055481,37.131464129975896,price_sensitive,48.40281618467259,0
2161,control,2025-01-02 12:00:00,45.99871322087302,47.181577417877165,mixed,53.81675433238243,0
2162,control,2025-01-02 12:01:00,48.915208714309266,28.57617642694818,price_sensitive,61.41730272534625,0
2163,treatment,2025-01-02 12:02:00,55.336566566047736,37.7334899539301,price_sensitive,72.53670121001304,0
2164,treatment,2025-01-02 12:03:00,67.92433267103645,52.707187580201804,mixed,52.7825496373975,0
2165,treatment,2025-01-02 12:04:00,51.02818031677749,61.919996439235206,repeat_buyers,49.45302271767474,0
2166,control,2025-01-02 12:05:00,42.39424842664155,49.68431494844319,mixed,25.497845177868086,0
2167,treatment,2025-01-02 12:06:00,56.88443973896226,54.20233966823021,mixed,19.947723094051877,0
2168,treatment,2025-01-02 12:07:00,56.931068144583435,64.87900568117551,repeat_buyers,48.1801135724806,0
2169,treatment,2025-01-02 12:08:00,46.133477007352866,31.977211126327173,price_sensitive,39.425897150311236,0
2170,control,2025-01-02 12:09:00,27.030697668394033,56.87607962468176,repeat_buyers,71.98928835828161,0
2171,treatment,2025-01-02 12:10:00,55.47041001882825,45.593529390858166,mixed,69.56137331163062,0
2172,control,2025-01-02 12:11:00,50.624267605895916,45.801663423766,mixed,61.76246808414773,0
2173,control,2025-01-02 12:12:00,75.73867728651729,39.05037458957055,price_sensitive,87.32118249003001,0
2174,treatment,2025-01-02 12:13:00,50.17830124848928,46.07249110180964,mixed,56.61550288655703,0
2175,treatment,2025-01-02 12:14:00,38.81521594677002,29.6612448764391,price_sensitive,44.77709840517904,0
2176,treatment,2025-01-02 12:15:00,65.2261737534215,52.85429256160873,mixed,74.56121003105174,0
2177,control,2025-01-02 12:16:00,44.74523587106861,55.220557533249156,mixed,43.86453642896168,0
2178,treatment,2025-01-02 12:17:00,47.37463791169866,38.78065397291157,price_sensitive,29.406385839691936,0
2179,control,2025-01-02 12:18:00,42.331118478163496,56.99378984843079,repeat_buyers,23.430008466472298,0
2180,treatment,2025-01-02 12:19:00,46.908854920048405,72.70989114997491,repeat_buyers,43.82954677028737,0
2181,control,2025-01-02 12:20:00,37.033940993217136,54.40763791562787,mixed,51.54235985586869,0
2182,treatment,2025-01-02 12:21:00,38.24527570715037,35.523976988774194,price_sensitive,39.74103626376775,0
2183,treatment,2025-01-02 12:22:00,66.6571824680482,44.98209249208767,mixed,52.640011745283026,0
2184,treatment,2025-01-02 12:23:00,33.162466681385645,58.69097232553274,repeat_buyers,18.706513015715146,0
2185,treatment,2025-01-02 12:24:00,63.93291671608016,41.71515638682815,price_sensitive,46.90343274149146,0
2186,treatment,2025-01-02 12:25:00,57.383813556651965,56.627957791100464,repeat_buyers,72.76484652399695,0
2187,control,2025-01-02 12:26:00,34.98967017868189,39.23990237903579,price_sensitive,40.39333975782308,0
2188,control,2025-01-02 12:27:00,59.63447927583141,58.306792450374154,repeat_buyers,55.999280116083106,0
2189,treatment,2025-01-02 12:28:00,36.36848351650463,57.96969592687967,repeat_buyers,49.71828771500714,0
2190,treatment,2025-01-02 12:29:00,47.76085216720994,31.416010903725596,price_sensitive,55.13437055150909,0
2191,control,2025-01-02 12:30:00,50.43075672230383,54.829758511656905,mixed,34.86168593002286,0
2192,control,2025-01-02 12:31:00,56.357817741455776,41.66658306175852,price_sensitive,46.18223962776086,0
2193,control,2025-01-02 12:32:00,62.11750738620755,34.87562497985182,price_sensitive,36.26659044067336,0
2194,treatment,2025-01-02 12:33:00,43.288271422501566,56.14594384586543,repeat_buyers,43.67901071374929,0
2195,control,2025-01-02 12:34:00,71.94030126344619,47.927511817018114,mixed,73.73149158130754,0
2196,treatment,2025-01-02 12:35:00,60.002066057144305,57.59422174927396,repeat_buyers,62.99714108767843,1
2197,control,2025-01-02 12:36:00,55.744614102161975,48.37076742961594,mixed,53.22616036523968,0
2198,treatment,2025-01-02 12:37:00,60.03882829636609,49.28852110606411,mixed,39.81497016735443,0
2199,treatment,2025-01-02 12:38:00,54.30890969368849,60.24836776017496,repeat_buyers,66.63831795083034,0
2200,control,2025-01-02 12:39:00,51.66561956447355,46.45484529409117,mixed,58.40870210710396,0
2201,treatment,2025-01-02 12:40:00,41.537995836455636,44.028908199882466,mixed,48.13891612231512,0
2202,treatment,2025-01-02 12:41:00,50.47824352477674,50.37162662595767,mixed,49.47004008393766,0
2203,treatment,2025-01-02 12:42:00,56.18317934080575,52.150077828958814,mixed,68.38591726216656,0
2204,control,2025-01-02 12:43:00,54.782487519242494,43.33612550420591,mixed,51.097452009172315,0
2205,control,2025-01-02 12:44:00,48.859504363488995,51.38710807688661,mixed,48.70154771309093,0
2206,control,2025-01-02 12:45:00,45.59378199757123,41.60940169822831,price_sensitive,63.573689658969876,0
2207,control,2025-01-02 12:46:00,47.98235734858547,31.453172206857595,price_sensitive,18.952605827721648,0
2208,control,2025-01-02 12:47:00,64.91171193377917,57.561106657576374,repeat_buyers,82.50266765218498,0
2209,treatment,2025-01-02 12:48:00,72.76449935042264,49.301227856671346,mixed,42.559736271486805,0
2210,treatment,2025-01-02 12:49:00,47.03715768195109,54.298035471968724,mixed,55.847169656325235,0
2211,treatment,2025-01-02 12:50:00,49.15636572318196,41.135790524543836,price_sensitive,39.60835297091259,1
2212,treatment,2025-01-02 12:51:00,57.62449418108313,65.75555460197606,repeat_buyers,58.48307139193603,0
2213,treatment,2025-01-02 12:52:00,42.57154880478934,45.86784436492718,mixed,30.727111263798296,0
2214,control,2025-01-02 12:53:00,49.66810010941928,34.27936268213032,price_sensitive,51.890494001618144,0
2215,control,2025-01-02 12:54:00,54.71660697746713,44.33930505454975,mixed,55.73979867711966,0
2216,treatment,2025-01-02 12:55:00,49.35414621882003,47.154680577396796,mixed,57.72536769508009,0
2217,control,2025-01-02 12:56:00,51.59350785944563,31.73720805556599,price_sensitive,73.3914626570263,0
2218,control,2025-01-02 12:57:00,42.81336425480485,43.074727946100076,mixed,49.337425220479176,0
2219,control,2025-01-02 12:58:00,40.57652324876894,51.140106484146905,mixed,33.085935756110004,0
2220,control,2025-01-02 12:59:00,40.14018671988107,41.5141117545918,price_sensitive,33.72116497021322,0
2221,treatment,2025-01-02 13:00:00,71.38460306072656,55.829788792857656,mixed,59.21327621067589,0
2222,treatment,2025-01-02 13:01:00,44.519430263611625,62.69304828073252,repeat_buyers,53.08093274143467,0
2223,control,2025-01-02 13:02:00,56.92380882590519,59.04520943510465,repeat_buyers,77.68962879304914,0
2224,treatment,2025-01-02 13:03:00,49.26739789154185,48.20375834733422,mixed,64.87647933168618,0
2225,treatment,2025-01-02 13:04:00,42.94936451582858,32.917904889452686,price_sensitive,53.7555294397272,0
2226,treatment,2025-01-02 13:05:00,28.488606252631083,51.02173113194476,mixed,34.802993341023836,0
2227,control,2025-01-02 13:06:00,51.904721039333545,46.708561705763316,mixed,29.103291775351124,0
2228,control,2025-01-02 13:07:00,53.9342661982519,57.87500613946087,repeat_buyers,52.7110533270685,0
2229,control,2025-01-02 13:08:00,55.23481940797426,50.070345399236146,mixed,45.407036259455595,0
2230,control,2025-01-02 13:09:00,29.756849259678766,54.32172771350419,mixed,22.270569549881273,0
2231,treatment,2025-01-02 13:10:00,61.27243951815214,51.871856245840014,mixed,50.79936756969248,0
2232,control,2025-01-02 13:11:00,49.63980349382559,53.01057820127667,mixed,54.795063193271716,0
2233,treatment,2025-01-02 13:12:00,46.91353303693992,54.14131373209452,mixed,34.668867652733745,0
2234,treatment,2025-01-02 13:13:00,47.70872093050244,39.61479352028867,price_sensitive,84.81634609116603,0
2235,treatment,2025-01-02 13:14:00,54.56346018511425,52.575772475337594,mixed,47.29210507202251,0
2236,control,2025-01-02 13:15:00,29.24244040004058,48.65242386733373,mixed,35.370829747200716,0
2237,control,2025-01-02 13:16:00,48.42063652014979,48.88863102304374,mixed,45.59172580137102,0
2238,treatment,2025-01-02 13:17:00,69.92792275032424,64.6752118868759,repeat_buyers,44.82447166870994,0
2239,treatment,2025-01-02 13:18:00,56.68988469963953,53.868921747934074,mixed,78.69164457744155,0
2240,control,2025-01-02 13:19:00,58.492714020287536,39.75975859193851,price_sensitive,67.26041958990344,0
2241,control,2025-01-02 13:20:00,52.468484805228435,36.71166925688503,price_sensitive,41.551639988664874,0
2242,treatment,2025-01-02 13:21:00,57.89974078868768,40.672290919526475,price_sensitive,82.10504514769929,0
2243,control,2025-01-02 13:22:00,64.94802162688616,38.079506327284605,price_sensitive,54.7677225016472,0
2244,treatment,2025-01-02 13:23:00,48.52956233878139,44.183426202013436,mixed,57.78781181806224,0
2245,treatment,2025-01-02 13:24:00,36.584012540976644,56.18103063890399,repeat_buyers,40.16724819405877,0
2246,control,2025-01-02 13:25:00,51.694867607473306,57.14142535828154,repeat_buyers,55.06883740510681,0
2247,treatment,2025-01-02 13:26:00,59.38360050183477,52.58233668347552,mixed,63.10172076814908,0
2248,treatment,2025-01-02 13:27:00,57.82637807533578,47.749161650695584,mixed,54.42394191064828,0
2249,control,2025-01-02 13:28:00,45.65703303643713,57.09940448855802,repeat_buyers,33.57271063411437,0
2250,control,2025-01-02 13:29:00,62.05246972604846,39.95065346041266,price_sensitive,63.1019949506433,0
2251,treatment,2025-01-02 13:30:00,59.112538472855555,47.088869272699164,mixed,65.06662592568516,0
2252,treatment,2025-01-02 13:31:00,50.5173801925379,40.226353358595276,price_sensitive,37.51896941974483,0
2253,control,2025-01-02 13:32:00,49.081729678617464,37.415000976512864,price_sensitive,64.8045421286856,0
2254,control,2025-01-02 13:33:00,50.139783846362214,58.56067785246192,repeat_buyers,40.89179823145881,0
2255,treatment,2025-01-02 13:34:00,50.89200498689979,43.41245726428323,mixed,65.18442829408248,1
2256,control,2025-01-02 13:35:00,59.253590543770564,60.49647163621614,repeat_buyers,56.35753110281313,0
2257,treatment,2025-01-02 13:36:00,32.98462864702189,40.34154676553389,price_sensitive,45.3407213205792,0
2258,control,2025-01-02 13:37:00,48.358756160932444,50.45747693264654,mixed,55.81401837645874,0
2259,treatment,2025-01-02 13:38:00,58.2302310235108,44.58331222455284,mixed,62.40297705893304,0
2260,control,2025-01-02 13:39:00,43.422643132815104,40.311333437160684,price_sensitive,34.31760362751052,0
2261,treatment,2025-01-02 13:40:00,35.309475666016056,53.095264018664025,mixed,13.303869880502646,0
2262,treatment,2025-01-02 13:41:00,65.58136362451727,38.640267646752335,price_sensitive,50.89453932995202,0
2263,control,2025-01-02 13:42:00,57.802095778152044,48.45525782543467,mixed,40.39453055362429,0
2264,control,2025-01-02 13:43:00,54.90790151407065,44.71622002342048,mixed,27.4315033019673,0
2265,treatment,2025-01-02 13:44:00,43.942438319207156,53.06850727443231,mixed,26.645958268583698,0
2266,control,2025-01-02 13:45:00,55.10661810274669,33.94838284328167,price_sensitive,62.61686536331905,0
2267,control,2025-01-02 13:46:00,52.89027799626796,38.78152556184512,price_sensitive,43.01995376628996,0
2268,treatment,2025-01-02 13:47:00,55.640308791028815,35.08883594624047,price_sensitive,63.06408990375693,0
2269,treatment,2025-01-02 13:48:00,70.9576635716088,44.99556540624527,mixed,65.92287753175195,0
2270,treatment,2025-01-02 13:49:00,51.66218077842156,47.79508554257307,mixed,67.54490759314626,0
2271,control,2025-01-02 13:50:00,64.9130625862299,55.67237828094272,mixed,67.38926480222334,0
2272,treatment,2025-01-02 13:51:00,41.48052258126837,41.2836835009788,price_sensitive,25.07550841558836,0
2273,treatment,2025-01-02 13:52:00,42.91961387241881,34.05889567001076,price_sensitive,49.14413288563446,0
2274,treatment,2025-01-02 13:53:00,75.58677259115017,49.60073332139187,mixed,73.50051642393645,0
2275,control,2025-01-02 13:54:00,56.92136714815259,50.37854763233554,mixed,88.74959062148125,0
2276,control,2025-01-02 13:55:00,43.35729419457732,43.47001476462745,mixed,41.403461457687825,0
2277,treatment,2025-01-02 13:56:00,48.68195266123921,46.984194510418966,mixed,71.24514428839947,0
2278,treatment,2025-01-02 13:57:00,58.78622758429622,42.1952687883971,mixed,53.237298613827114,0
2279,control,2025-01-02 13:58:00,75.17894029816146,40.46155182933834,price_sensitive,60.08222724098145,0
2280,treatment,2025-01-02 13:59:00,40.65420671912017,52.11309801569431,mixed,56.29312478049759,0
2281,control,2025-01-02 14:00:00,43.98003881555595,52.31443783053692,mixed,44.064815851106744,0
2282,control,2025-01-02 14:01:00,64.08353888928875,46.78318530703334,mixed,73.9274240676516,0
2283,treatment,2025-01-02 14:02:00,56.268671010869845,56.3818439760814,repeat_buyers,34.85390084674942,0
2284,treatment,2025-01-02 14:03:00,56.73244865526104,28.759013732311974,price_sensitive,54.252585305030365,0
2285,control,2025-01-02 14:04:00,45.669349754775006,39.50216965284057,price_sensitive,28.098266258541422,0
2286,control,2025-01-02 14:05:00,41.21042032347901,62.776714111401645,repeat_buyers,22.7286843350571,0
2287,control,2025-01-02 14:06:00,40.21447562535744,44.18410774686068,mixed,45.553041842793505,0
2288,treatment,2025-01-02 14:07:00,46.389170444483625,38.19254558283702,price_sensitive,34.226834837589614,1
2289,control,2025-01-02 14:08:00,56.96447915254326,49.169187734921344,mixed,65.16143900300312,0
2290,treatment,2025-01-02 14:09:00,58.55674712892995,47.43185209907602,mixed,71.61179579505661,0
2291,control,2025-01-02 14:10:00,46.447389471096365,59.54904338605154,repeat_buyers,43.17403710539639,0
2292,treatment,2025-01-02 14:11:00,57.03725235689845,56.787866660033885,repeat_buyers,56.77781379318836,0
2293,control,2025-01-02 14:12:00,45.3279490622504,60.49359108628022,repeat_buyers,56.21017479218107,0
2294,treatment,2025-01-02 14:13:00,34.132591898843465,37.36522260988833,price_sensitive,40.48931371605603,0
2295,treatment,2025-01-02 14:14:00,52.81415658148197,51.00133152978679,mixed,45.1475578823337,0
2296,control,2025-01-02 14:15:00,43.34906820128214,41.579112591639266,price_sensitive,4.513339061325844,0
2297,treatment,2025-01-02 14:16:00,41.04120602175767,50.88496907818495,mixed,36.08456648319369,0
2298,control,2025-01-02 14:17:00,40.23746838604555,41.201176359826704,price_sensitive,23.564480075936864,0
2299,control,2025-01-02 14:18:00,45.5407854043719,49.03704892061339,mixed,31.86568024583506,0
2300,treatment,2025-01-02 14:19:00,55.17693044148767,59.11083429264672,repeat_buyers,57.9092150318019,0
2301,treatment,2025-01-02 14:20:00,49.54479515312605,53.363017224430806,mixed,40.47281162914791,0
2302,control,2025-01-02 14:21:00,45.131448857149174,40.257088528825776,price_sensitive,32.97079579629187,0
2303,treatment,2025-01-02 14:22:00,55.06480880426405,49.07442024518207,mixed,61.971494260407646,0
2304,control,2025-01-02 14:23:00,64.080497461201,57.03541305613754,repeat_buyers,40.85950996346256,0
2305,treatment,2025-01-02 14:24:00,51.3586956656033,39.4556250727741,price_sensitive,57.32294213695273,0
2306,control,2025-01-02 14:25:00,40.50205182142794,41.5447281836254,price_sensitive,25.790236227474008,0
2307,control,2025-01-02 14:26:00,34.9853246166986,38.11514456494218,price_sensitive,24.182306281926145,0
2308,treatment,2025-01-02 14:27:00,47.18434622969629,59.250216786635974,repeat_buyers,78.49065517725968,0
2309,treatment,2025-01-02 14:28:00,37.205262577436585,34.659301186769234,price_sensitive,27.76338596649963,0
